timestamp,Open,High,Low,Close,Volume,symbol,updated_at,EMA50,EMA200,rsa14,sar,macd,macdsignal,macdhist,slowk,slowkd,upperband,middleband,lowerband
2018-04-11,957.95,960.0,952.7,959.425,1435406,HDFCBANK,2020-04-17 03:06:38,943.3902320991707,895.087483247291,55.87534051850902,932.0071371851883,12.930448717947456,5.362250712249584,7.568198005697872,84.99933365598416,86.54625050283073,970.8548410240907,961.105000000001,951.3551589759114
2018-04-12,958.0,966.45,952.95,964.4,2356258,HDFCBANK,2020-04-17 03:06:38,944.2141445658699,895.7771600309,57.76577921118915,935.1665662103733,15.4341346153833,7.14202279202166,8.29211182336164,81.58295281582957,84.96904614390444,970.3388525658869,963.0950000000009,955.851147434115
2018-04-13,964.0,970.0,959.55,962.5,1648586,HDFCBANK,2020-04-17 03:06:38,944.9312369358358,896.4410688863139,56.765523414880384,938.0732409135434,15.234294871793509,8.716417378916226,6.5178774928772825,82.84627092846279,83.14285246675884,970.403244539443,963.255000000001,956.106755460559
2018-04-16,960.0,975.0,959.925,971.05,1423872,HDFCBANK,2020-04-17 03:06:38,945.9555021540383,897.1834463103307,60.11265486788885,940.7473816404599,15.19102564102434,10.173041310540132,5.017984330484207,87.93749714203598,84.12224029544278,971.7992111270324,963.560000000001,955.3207888729695
2018-04-17,971.75,975.5,967.05,974.25,1333916,HDFCBANK,2020-04-17 03:06:38,947.0650903048603,897.9502776903274,61.319639184155285,944.1726434764139,15.951602564101222,11.767040598289404,4.1845619658118185,91.14906487415168,87.31094431488349,977.3187254830211,966.325000000001,955.3312745169808
2018-04-18,975.5,976.75,965.025,966.3,1356360,HDFCBANK,2020-04-17 03:06:38,947.8194004889834,898.6303744297271,56.72704089975388,947.9319262592443,14.441666666665355,12.99504985754863,1.4466168091167262,87.63346635868577,88.90667612495781,976.3724852260535,967.700000000001,959.0275147739484
2018-04-19,970.0,972.4,966.5,969.5,1584516,HDFCBANK,2020-04-17 03:06:38,948.6696200776507,899.3355448334114,58.08775633692268,951.9664565829501,14.024358974357597,13.849465811964542,0.17489316239305452,83.45368730819108,87.41207284700953,976.7779401832421,968.7200000000008,960.6620598167596
2018-04-20,970.5,980.5,966.075,977.95,4680690,HDFCBANK,2020-04-17 03:06:38,949.817870270684,900.1177782181536,61.52798321890563,955.436152661337,15.21201923076785,14.452955840454528,0.7590633903133224,82.50544045443245,84.5308647071031,979.8063491668491,971.8100000000007,963.8136508331523
2018-04-23,989.5,989.5,930.15,967.875,7652310,HDFCBANK,2020-04-17 03:06:38,950.525993005167,900.7919794299132,55.66154549361323,989.5,14.96057692307545,14.820014245012898,0.14056267806255285,79.35502626760216,81.7713846767419,979.7920760700991,971.1750000000008,962.5579239299024
2018-04-24,967.5,974.025,963.0,967.5,2518708,HDFCBANK,2020-04-17 03:06:38,951.1916403382977,901.4557408286206,55.449625808033375,989.5,14.401602564101154,14.98347578347442,-0.5818732193732661,73.43909752516124,78.43318808239862,978.2037827277034,969.8250000000007,961.4462172722981
2018-04-25,963.95,969.0,956.0,960.375,2010296,HDFCBANK,2020-04-17 03:06:38,951.551772089737,902.042002113908,51.442128370469675,989.5,12.33621794871658,14.639262820511451,-2.303044871794871,59.14069081718629,70.64493820331656,979.8689180243714,968.6400000000007,957.4110819756299
2018-04-26,958.4,969.6,955.625,965.125,3923740,HDFCBANK,2020-04-17 03:06:38,952.0840555371983,902.6696936351626,53.837418607287155,988.313,11.13173076922942,14.183422364670996,-3.051691595441575,57.59618084807649,63.39198973014134,979.2679822219299,967.7650000000007,956.2620177780715
2018-04-27,966.5,967.75,956.25,961.7,2888504,HDFCBANK,2020-04-17 03:06:38,952.4611513984846,903.2570598676485,51.85127964933053,987.14974,9.707852564101358,13.574180911679555,-3.8663283475781967,54.33866891322676,57.02518019282984,970.5572346858127,964.5150000000007,958.4727653141887
2018-04-30,965.0,977.4,964.4,972.15,2304776,HDFCBANK,2020-04-17 03:06:38,953.233263108348,903.9425617595127,57.05675782607169,986.0097452,8.711378205126948,12.769711538460191,-4.058333333333243,60.95197978096053,57.62894318075459,973.8072625891804,965.3700000000006,956.9327374108208
2018-05-02,975.0,989.0,973.0,984.75,3550024,HDFCBANK,2020-04-17 03:06:38,954.4692135746873,904.7466158713584,62.343143903308075,930.15,8.60881410256286,12.12161680911547,-3.512802706552609,71.97416456051683,62.4216044182347,986.7201508373099,968.8200000000006,950.9198491626913
2018-05-03,984.025,987.45,973.0,983.95,2076386,HDFCBANK,2020-04-17 03:06:38,955.6253228462682,905.5347092457727,61.82276866455451,931.327,7.254006410255329,11.369355413104106,-4.115349002848777,84.47065431058702,72.46559955068813,992.4445108344629,973.5350000000005,954.6254891655382
2018-05-04,985.0,995.0,983.15,994.25,3440718,HDFCBANK,2020-04-17 03:06:38,957.1400160679832,906.4174484572575,65.78284650563539,932.48046,7.092788461537339,10.467218660967383,-3.3744301994300443,93.8296031041328,83.42480732507887,1001.9111330091945,979.3600000000006,956.8088669908067
2018-05-07,990.825,993.65,987.5,988.7,2632064,HDFCBANK,2020-04-17 03:06:38,958.3776624966897,907.2361803134041,62.048042468696174,934.9812416,7.328685897434752,9.619230769229526,-2.290544871794774,93.25915095362977,90.51980278944986,999.327141105889,984.7600000000006,970.1928588941121
2018-05-08,989.625,989.95,977.3,983.525,3550282,HDFCBANK,2020-04-17 03:06:38,959.3638325948588,907.9952730466041,58.70142658701165,937.381991936,6.940705128203831,8.790242165240935,-1.8495370370371038,90.47802621434089,92.52226009070115,995.1288000962837,987.0350000000005,978.9411999037173
2018-05-09,978.075,990.25,978.075,989.2,2163666,HDFCBANK,2020-04-17 03:06:38,960.5338783754526,908.8032802799712,61.17448943740197,939.68671225856,6.970512820511431,8.194052706551474,-1.2235398860400437,87.88229246980222,90.53982321259097,995.7935449733747,987.9250000000005,980.0564550266264
2018-05-10,994.3,999.5,991.0,996.35,3585836,HDFCBANK,2020-04-17 03:06:38,961.9384321646505,909.6743919189764,64.09202325201295,941.8992437682176,7.86650641025517,7.8312499999987795,0.03525641025639015,89.60647544654573,89.32226471022962,999.4303199387746,990.4050000000007,981.3796800612267
2018-05-11,996.35,1008.5,993.0,1005.88,3028534,HDFCBANK,2020-04-17 03:06:38,963.6616309032917,910.6316616511259,67.58805493026121,945.3552891421245,8.593493589742252,7.7074323361811015,0.8860612535611505,94.39004566741936,90.62627119458911,1008.2090029718606,992.7310000000007,977.2529970281407
2018-05-14,1008.6,1013.7,1006.2,1010.88,2371458,HDFCBANK,2020-04-17 03:06:38,965.5133316521822,911.6291575550948,69.27808523013374,950.4068660107546,10.63185897435767,7.920819088317848,2.7110398860398215,95.7526877812502,93.2497362984051,1017.4491592538016,997.1670000000007,976.8848407461999
2018-05-15,1013.53,1032.5,1013.35,1018.9,4913342,HDFCBANK,2020-04-17 03:06:38,967.6069264893515,912.6965291217108,71.81655782146242,956.7361794096792,12.913108974357556,8.399074074072814,4.5140349002847415,91.36972793146423,93.83748712671127,1025.2210081747448,1004.2420000000008,983.2629918252568
2018-05-16,1015.28,1024.5,1008.58,1011.67,3420802,HDFCBANK,2020-04-17 03:06:38,969.3348901564358,913.6813397772162,66.48338184915968,965.8278378805177,15.456314102562715,9.310441595440302,6.145872507122412,83.45240606775418,90.1916072601562,1023.6512732457467,1008.7360000000008,993.8207267542549
2018-05-17,1011.92,1022.22,1006.25,1013.88,3307738,HDFCBANK,2020-04-17 03:06:38,971.0817572091246,914.6783413714727,67.28316324061669,973.8284973348556,16.87785256410109,10.397670940169608,6.4801816239314824,76.93111199964461,83.91774866628766,1020.7116767350428,1012.2420000000008,1003.7723232649587
2018-05-18,1012.35,1012.35,1001.75,1006.08,2608730,HDFCBANK,2020-04-17 03:06:38,972.4542373185707,915.5878106115575,61.68816484139846,980.8690776546729,16.86092948717794,11.45680911680774,5.404120370370201,69.89616817003015,76.7598954124763,1020.6321607167996,1012.2820000000007,1003.9318392832018
2018-05-21,1008.05,1010.5,993.025,996.525,2424054,HDFCBANK,2020-04-17 03:06:38,973.3981887962738,916.3931557796018,55.58985003125022,987.0647883361121,16.673269230767573,12.53820512820371,4.135064102563863,58.7740848651635,68.53378834494607,1024.7018003713567,1009.4110000000006,994.1201996286445
2018-05-22,999.35,1006.97,992.75,994.95,1980186,HDFCBANK,2020-04-17 03:06:38,974.2433578630865,917.1748159210982,54.63114969510835,992.5170137357786,15.483525641024016,13.484095441593999,1.9994301994300177,45.877561009719706,58.18260468163778,1020.0254050841742,1004.6210000000007,989.2165949158272
2018-05-23,993.9,997.0,981.7,983.75,2863146,HDFCBANK,2020-04-17 03:06:38,974.6161673586518,917.8372555636744,48.257679491029904,1032.5,14.5825641025624,14.230324074072579,0.35224002848982217,29.37111801242247,44.67425462910188,1019.5625855945146,999.0370000000006,978.5114144054866
2018-05-24,983.55,995.125,978.175,993.0,2260372,HDFCBANK,2020-04-17 03:06:38,975.337101972038,918.585143568016,53.12190770873679,1031.484,14.650993589741915,14.903379629628098,-0.2523860398861828,25.672522632241442,33.64040055146119,1009.1595431424945,994.8610000000006,980.5624568575066
2018-05-25,995.0,1008.0,994.95,1004.35,2379794,HDFCBANK,2020-04-17 03:06:38,976.474862679017,919.4385252240556,58.301836409959286,1029.3516399999999,14.450032051280346,15.327621082619507,-0.877589031339161,29.710144927536373,28.25126185740008,1007.755453164338,994.5150000000007,981.2745468356634
2018-05-28,1003.9,1026.0,1003.0,1021.1,2551970,HDFCBANK,2020-04-17 03:06:37,978.2248680641535,920.4500821870004,64.53071565244707,1027.3045743999999,14.527916666665078,15.507044159542565,-0.9791274928774865,52.166465285960726,35.8497109485795,1024.745181215972,999.4300000000006,974.1148187840294
2018-05-29,1019.0,1026.35,1014.4,1016.3,1675622,HDFCBANK,2020-04-17 03:06:37,979.7180104930102,921.4038127125028,61.68692755724109,978.175,13.921249999998508,15.336481481479874,-1.4152314814813653,66.07894741734475,49.318519210280606,1031.6203868167545,1003.7000000000007,975.779613183247
2018-05-30,1009.85,1026.5,1008.15,1024.1801,2433498,HDFCBANK,2020-04-17 03:06:37,981.4616218462255,922.4264623372541,64.45622424002087,979.1384999999999,12.864010897434355,14.890499074072459,-2.0264881766381038,77.97272358111131,65.40604542813891,1034.9195177693432,1011.7860200000007,988.6525222306581
2018-05-31,1050.0,1080.0,1040.0,1069.72,19819596,HDFCBANK,2020-04-17 03:06:37,984.922734715001,923.8920696771819,75.4845117359632,981.0329599999999,13.167472435895775,14.48011495726333,-1.3126425213675557,81.58955818093087,75.21374305979562,1071.8083208629794,1027.1300200000007,982.4517191370221
2018-06-01,1058.0,1069.0,1050.5,1055.3,10575678,HDFCBANK,2020-04-17 03:06:37,987.6826274712754,925.1996112724338,68.26210313477466,986.9709823999999,13.15234423076754,14.088901068374437,-0.9365568376068971,83.44396498825121,81.00208225009777,1079.7523300667922,1037.3200200000006,994.887709933209
2018-06-04,1075.0,1078.5,1018.97,1023.1,44398162,HDFCBANK,2020-04-17 03:06:37,989.0715440410293,926.1737444936036,55.49354237258508,992.552723456,11.690869871793325,13.667494871793249,-1.976624999999924,69.92225223013348,78.31859179977182,1079.5668463265488,1037.7200200000007,995.8731936734525
2018-06-05,1025.0,1033.47,1011.5,1031.8,8552730,HDFCBANK,2020-04-17 03:06:37,990.7471697649105,927.2247520110802,57.79083895912833,997.7995600486399,11.138049358972808,13.284771011394405,-2.146721652421597,57.508797773958655,70.29167166411443,1077.88348418785,1040.8200200000006,1003.7565558121512
2018-06-06,1030.1,1032.4,1022.5,1028.6801,4891000,HDFCBANK,2020-04-17 03:06:37,992.2347356564826,928.2342579612188,56.66133707010565,1002.7315864457215,11.643406410254897,12.95059465811807,-1.3071882478631736,48.79453310418211,58.74186103609139,1077.3128978494174,1041.7200200000007,1006.1271421505841
2018-06-07,1036.6,1039.9,1026.6,1031.1,5281948,HDFCBANK,2020-04-17 03:06:37,993.7588636699538,929.2577976829976,57.357501822594834,1007.3676912589782,12.873214102562542,12.775392663816092,0.09782143874645044,51.41340535232022,52.57224541015364,1056.1599773507287,1033.9960200000005,1011.8320626492723
2018-06-08,1029.5,1030.62,1017.5,1024.6801,3090444,HDFCBANK,2020-04-17 03:06:37,994.9714611730928,930.207273327943,54.84066664825464,1011.7256297834396,14.717513461536782,12.796458974357392,1.92105448717939,49.082641787380396,49.76352674796089,1034.769135226786,1027.8720400000007,1020.9749447732153
2018-06-11,1025.95,1031.47,1019.4,1021.15,3545594,HDFCBANK,2020-04-17 03:06:37,995.9980705388539,931.1121760808987,53.451769574063135,1015.8220919964332,16.028731410254636,13.030623575496962,2.9981078347576737,46.617595547917254,49.037880895872604,1035.537614924789,1027.4820400000003,1019.4264650752115
2018-06-12,1025.95,1026.35,1019.2,1021.92,2617128,HDFCBANK,2020-04-17 03:06:37,997.0146167922321,932.0157365179048,53.72705478504138,1017.5,16.2152057692291,13.402978561251935,2.812227207977166,43.61243964317875,46.43755899282545,1033.194160166039,1025.5060400000004,1017.8179198339618
2018-06-13,1026.0,1027.4,1012.05,1015.72,3948980,HDFCBANK,2020-04-17 03:06:37,997.7481612317524,932.8486147615077,51.10622305009218,1080.0,14.528603205126615,13.554215313388694,0.974387891737921,36.528884791608675,42.25297332756821,1032.9532659161498,1022.9140200000004,1012.874774083851
2018-06-14,1015.0,1022.5,1012.5,1018.7,8463788,HDFCBANK,2020-04-17 03:06:37,998.5698019677621,933.7028574006968,52.310369528958034,1078.641,13.593987820511302,13.603286823360223,-0.00929900284892149,29.257167230178393,36.46616388832192,1026.4989202766506,1020.4340200000004,1014.3691197233501
2018-06-15,1013.0,1019.45,1011.15,1014.8,5440408,HDFCBANK,2020-04-17 03:06:37,999.2062803219676,934.5097941429784,50.55556897862144,1077.30918,12.102697435895948,13.649045441593849,-1.5463480056979009,18.021977478406857,27.936009833397957,1024.1267550661496,1018.4580000000003,1012.7892449338509
2018-06-18,1015.05,1019.4,1004.55,1009.58,3743702,HDFCBANK,2020-04-17 03:06:37,999.613092858361,935.2567613654363,48.22376690206928,1074.6628128,6.948723076921397,13.183564743588136,-6.234841666666739,12.103890078838013,19.79434492914107,1024.3886355891975,1016.1440000000005,1007.8993644108034
2018-06-19,1012.47,1020.35,1009.65,1011.75,5490576,HDFCBANK,2020-04-17 03:06:37,1000.0890500011704,936.0178881180191,49.27125882276084,1070.456044032,3.286094871793466,12.254974572647976,-8.96887970085451,8.48826779522368,12.871378450822831,1020.4488831823512,1014.1100000000004,1007.7711168176495
2018-06-20,1013.0,1029.0,1012.5,1028.0699,4525856,HDFCBANK,2020-04-17 03:06:37,1001.1863382364187,936.9338285347552,56.41321965074896,1066.50168139008,3.34756474358835,11.19656908831751,-7.84900434472916,16.004849604200487,12.199002492754042,1029.6033283254078,1016.5799800000004,1003.5566316745931
2018-06-21,1030.0,1035.4,1023.53,1028.8,6755352,HDFCBANK,2020-04-17 03:06:37,1002.2692269330297,937.8479197931158,56.70687092724553,1062.7845805066752,2.438718589742166,9.832258547006997,-7.3935399572648315,24.71343648722952,16.402184628884545,1035.0058790855244,1018.5999800000005,1002.1940809144766
2018-06-22,1028.47,1044.4,1024.9301,1041.6801,3924490,HDFCBANK,2020-04-17 03:06:37,1003.8147513670285,938.8810758150748,61.61945313939099,1059.2905056762747,2.452817307690907,8.32382364672214,-5.871006339031233,52.59074029300211,31.10300879481069,1047.8118728309637,1023.9760000000006,1000.1401271690376
2018-06-25,1041.53,1048.9,1036.53,1047.47,3496168,HDFCBANK,2020-04-17 03:06:37,1005.5267219016548,939.961562622885,63.617998256557094,1056.0060753356981,2.225060897434446,6.769363105411622,-4.544302207977176,74.24757684145862,50.51725120723007,1056.3375242371592,1031.5540000000005,1006.7704757628419
2018-06-26,1043.03,1051.5,1039.9301,1046.85,4580966,HDFCBANK,2020-04-17 03:06:37,1007.1472426113938,941.0251291639509,63.238256811801996,1052.9187108155563,2.136975641024378,5.392515598289151,-3.255539957264773,93.34871661799643,73.39567791748571,1055.6185543682916,1038.5740000000005,1021.5294456317096
2018-06-27,1046.5,1059.75,1045.0,1056.3,9563402,HDFCBANK,2020-04-17 03:06:37,1009.0748017246725,942.1721428041105,66.5187178332464,1004.55,2.706526923075671,4.182797720796303,-1.4762707977206322,93.54049829930132,87.04559725291877,1062.2784427883976,1044.2200200000004,1026.1615972116033
2018-06-28,1057.5,1070.0,1055.6,1065.4301,18766770,HDFCBANK,2020-04-17 03:06:37,1011.2848134217442,943.398590139393,69.36324423202075,1005.654,3.1908262820500113,3.1925898148134215,-0.001763532763410236,92.2878566994617,93.05902387225314,1068.3119798450539,1051.5460400000004,1034.780100154947
2018-06-29,1060.85,1070.0,1052.55,1054.22,9729060,HDFCBANK,2020-04-17 03:06:37,1012.9685462287346,944.5012907350209,62.35806641563338,1008.22784,4.0445442307677695,2.8699032763519075,1.174640954415862,87.55257193786618,91.12697564554304,1067.610845445679,1054.0540200000005,1040.497194554322
2018-07-02,1054.1801,1054.2,1031.62,1036.62,4932438,HDFCBANK,2020-04-17 03:06:37,1013.8960542197646,945.4178948073093,53.26304686822383,1010.6987264,4.2967237179470885,2.9821953703689763,1.3145283475781122,72.63565062388604,84.15869308707128,1071.20831826318,1051.8840200000004,1032.5597217368208
2018-07-03,1036.62,1042.5,1032.8,1035.1,3431550,HDFCBANK,2020-04-17 03:06:37,1014.727581505264,946.3102540629579,52.55019234432534,1013.070777344,5.449928846152261,3.2157913817649666,2.2341374643872944,57.188693659281945,72.45897207367803,1073.1227478029975,1049.5340200000005,1025.9452921970035
2018-07-04,1038.12,1054.03,1034.5,1051.78,3048996,HDFCBANK,2020-04-17 03:06:37,1016.1806175246654,947.3597042712867,59.030204772478086,1015.34794625024,7.60198012820365,3.789487108260687,3.8124930199429627,55.946014769544206,61.923453017570694,1071.4460662833535,1048.6300200000005,1025.8139737166475
2018-07-05,1052.5,1064.5,1046.28,1061.88,4867984,HDFCBANK,2020-04-17 03:06:37,1017.972750170757,948.4992097014231,62.380367779871584,1017.5340284002305,10.329483974357572,4.6646722934458715,5.664811680911701,68.8107970460913,60.64850182497245,1068.733718552853,1047.9200000000005,1027.1062814471481
2018-07-06,1056.65,1067.78,1055.6801,1057.5699,4060672,HDFCBANK,2020-04-17 03:06:37,1019.5255795758253,949.5844902019064,60.121039779825225,1019.6326672642213,13.255128846152502,5.890235398858989,7.364893447293513,79.71961752690846,68.15880978084796,1070.3651916684005,1048.5899800000007,1026.8147683316008
2018-07-09,1060.9301,1065.0,1053.88,1062.8199,3091148,HDFCBANK,2020-04-17 03:06:37,1021.2233960630479,950.7112106974098,61.929768806263894,1021.6473605736523,15.800893589742373,7.4084485042720996,8.392445085470273,84.83658881819177,77.78900113039715,1074.1203134520201,1053.8299600000005,1033.5396065479808
2018-07-10,1064.95,1074.8,1062.5,1073.2,5475368,HDFCBANK,2020-04-17 03:06:37,1023.2616942566539,951.9300046208186,65.28254441180314,1023.5814661507062,16.500628846152495,8.94112649572508,7.559502350427415,87.93181673151075,84.16267435887032,1075.554940737649,1061.4499600000004,1047.3449792623517
2018-07-11,1072.53,1077.85,1067.4,1074.12,2928960,HDFCBANK,2020-04-17 03:06:37,1025.256137619138,953.1458254703628,65.57194699938792,1026.6545781816637,17.09376987179371,10.485898005696603,6.607871866097108,92.44791598946922,88.40544051305723,1079.0600989190696,1065.9179600000004,1052.7758210809313
2018-07-12,1076.45,1089.9301,1076.0,1082.97,4010334,HDFCBANK,2020-04-17 03:06:37,1027.519426339956,954.4376083015035,68.3086947776616,1030.7502119271305,18.01569679487079,12.038248290596938,5.977448504273854,92.63150810795997,91.00374694297996,1088.05587286605,1070.1359600000005,1052.216047133951
2018-07-13,1084.2,1095.4,1081.55,1090.45,3580594,HDFCBANK,2020-04-17 03:06:37,1029.987291973683,955.7909654328319,70.44698713957158,1036.6682007344175,18.57883782051158,13.625149857548548,4.953687962963032,91.08473469146573,92.05471959629828,1095.4723266578917,1076.7119800000005,1057.9516333421093
2018-07-16,1089.7,1095.03,1081.88,1084.4301,4508668,HDFCBANK,2020-04-17 03:06:37,1032.1223040531465,957.0709568215599,66.55492708410684,1043.7160166462875,17.86409423076816,15.004501566950315,2.8595926638178444,87.70099998338871,90.47241426093812,1094.0913581423454,1081.0340200000005,1067.9766818576556
2018-07-17,1081.62,1090.5,1081.62,1088.38,3180962,HDFCBANK,2020-04-17 03:06:37,1034.3284882079251,958.3775144651264,67.8115324696395,1049.918094648733,18.124991666665437,16.173725071223846,1.9512665954415915,88.01092296435674,88.93221921307037,1095.3703800651829,1084.0700200000006,1072.7696599348183
2018-07-18,1093.5,1110.0,1086.8199,1088.1,8730136,HDFCBANK,2020-04-17 03:06:37,1036.4371749448692,959.6682854654734,67.61758548034187,1055.3759232908849,19.869607051281037,17.233738746437567,2.63586830484347,81.28434043003098,85.66542112592545,1092.3631052497071,1086.8660200000006,1081.368934750294
2018-07-19,1091.5,1096.75,1085.5,1093.05,2652388,HDFCBANK,2020-04-17 03:06:37,1038.657285731345,960.9954667046229,69.2898072627003,1063.023294030161,21.724542948716817,18.1747847578336,3.5497581908832174,79.8090663307327,83.03477657504011,1094.5750887404872,1088.8820200000005,1083.1889512595137
2018-07-20,1093.05,1101.4301,1085.55,1094.53,5003482,HDFCBANK,2020-04-17 03:06:37,1040.8483725654098,962.3241685284576,69.79208803717123,1069.6000328659384,22.370504487178323,18.90474152421537,3.465762962962952,76.79830800832582,79.29723825636314,1096.9987392196392,1089.6980200000005,1082.3973007803618
2018-07-23,1075.0,1089.0,1069.03,1078.22,8440066,HDFCBANK,2020-04-17 03:06:37,1042.3139265824525,963.4773608814082,58.44710290306154,1110.0,21.292940384614212,19.437220584044454,1.8557198005697586,72.08100333933058,76.22945922612969,1099.8720070075424,1088.4560000000006,1077.0399929924588
2018-07-24,1073.5,1084.5,1073.5,1079.88,2604396,HDFCBANK,2020-04-17 03:06:37,1043.7871059321603,964.6355960965186,59.17449423837432,1109.1806,20.44826923076812,19.80994273504161,0.6383264957265098,63.533040487692965,70.80411727844978,1100.0826205766987,1086.7560000000008,1073.4293794233029
2018-07-25,1082.3199,1088.4,1080.0,1085.1801,3519308,HDFCBANK,2020-04-17 03:06:37,1045.4103606014874,965.8350438965532,61.492290010905215,1108.3775879999998,19.487384615383462,19.97346360398746,-0.48607898860399956,55.4705008643593,63.69484823046094,1099.4677480839794,1086.1720200000007,1072.876291916022
2018-07-26,1082.5,1101.72,1082.5,1096.3,10640546,HDFCBANK,2020-04-17 03:06:37,1047.4060327347624,967.1332026637517,65.87030729771588,1107.5906362399999,18.788149999998723,19.996720512819365,-1.2085705128206428,61.3640811613891,60.12254083781378,1101.630864697768,1086.8220200000007,1072.0131753022335
2018-07-27,1100.97,1105.97,1092.35,1101.0699,5277298,HDFCBANK,2020-04-17 03:06:37,1049.510498117713,968.4659061198338,67.57334777179082,1106.8194235151998,18.254363461537196,20.04008376068259,-1.785720299145396,70.85377871978595,62.562786915178116,1106.222261815859,1088.1300000000006,1070.0377381841422
2018-07-30,1099.5,1099.5,1079.7,1084.95,3584560,HDFCBANK,2020-04-17 03:06:37,1050.9002825052537,969.6249518300842,57.187712452680394,1106.0636350448958,16.75513653846042,19.88787763532648,-3.1327410968660594,65.99499941052578,66.0709530972336,1105.2749402686968,1089.4760000000006,1073.6770597313043
2018-07-31,1080.0,1092.95,1075.03,1089.75,4430472,HDFCBANK,2020-04-17 03:06:37,1052.423800838381,970.8202259412277,59.19863746873706,1105.97,15.070649358973242,19.354660113958946,-4.2840107549857045,57.65685433476648,64.83521082169273,1104.1154371268094,1091.4500000000005,1078.7845628731916
2018-08-01,1081.4,1087.5,1075.85,1079.35,3035780,HDFCBANK,2020-04-17 03:06:37,1053.479730217268,971.9001241905687,53.351408289017584,1105.2312,13.39730769230664,18.429411752135593,-5.032104059828953,38.9866454442218,54.21283306317134,1105.7969929325063,1090.2839800000006,1074.770967067495
2018-08-02,1076.75,1076.85,1060.6801,1065.1,4452852,HDFCBANK,2020-04-17 03:06:37,1053.9354270714928,972.8274861389212,46.56466944258523,1104.5071759999998,11.11884615384497,17.179227492876333,-6.060381339031363,28.241483412234462,41.62832773040757,1107.778668787638,1084.0439800000004,1060.3092912123627
2018-08-03,1066.78,1073.53,1057.0,1060.8199,6802004,HDFCBANK,2020-04-17 03:06:37,1054.2054064020224,973.7030325454991,44.7243914803278,1102.7540929599998,9.0228198717939,15.81588076922963,-6.79306089743573,13.786072765081963,27.004733873846064,1098.437380006357,1075.9939800000004,1053.5505799936439
2018-08-06,1060.5,1068.7,1053.05,1057.15,2872316,HDFCBANK,2020-04-17 03:06:37,1054.3208806607665,974.5333506296236,43.1497202832664,1100.0088473823998,5.918460897434898,14.201457621081495,-8.282996723646598,7.789451040898527,16.605669072738305,1094.9280616166827,1070.4339800000005,1045.9398983833182
2018-08-07,1062.5,1067.25,1054.0,1065.45,3714228,HDFCBANK,2020-04-17 03:06:37,1054.7573167132855,975.4379939069407,47.63981175005891,1096.252139591808,2.3862814102553784,12.30133504273393,-9.915053632478552,12.612750326744164,11.396091377574875,1080.6360773521044,1065.5739800000006,1050.5118826478968
2018-08-08,1067.9301,1075.9,1066.53,1068.1801,4972690,HDFCBANK,2020-04-17 03:06:37,1055.283700371588,976.3608009327423,49.06484615700775,1092.7959684244634,0.27731153846048073,10.244575213674125,-9.967263675213644,19.740468824345925,13.380890063996196,1071.1191141921468,1063.3400000000006,1055.5608858078544
2018-08-09,1071.0,1071.0,1047.3199,1059.25,4472204,HDFCBANK,2020-04-17 03:06:37,1055.4392415334867,977.1855690826653,44.77247106462641,1089.6162909505063,-1.7291628205139205,8.024183404557334,-9.753346225071255,24.121083543957525,18.82476756501586,1070.2905552528916,1062.1700000000005,1054.0494447471094
2018-08-10,1061.75,1061.9,1049.0,1057.22,2721470,HDFCBANK,2020-04-17 03:06:37,1055.50907519884,977.9819315793552,43.83369987370348,1085.3866518554555,-3.879940384616475,5.731397079771012,-9.611337464387487,21.93719763010434,21.93291666613592,1070.506162490413,1061.4500200000004,1052.3938775095878
2018-08-13,1042.0,1051.97,1040.0,1045.8199,5027126,HDFCBANK,2020-04-17 03:06:37,1055.1291075439835,978.6569362402571,38.90077754390868,1081.57997666991,-7.634692307693285,3.208581339030287,-10.843273646723572,15.347706409433306,20.468662527831714,1074.7442928512628,1059.1840000000004,1043.623707148738
2018-08-14,1049.0,1052.5,1043.6,1044.55,2467982,HDFCBANK,2020-04-17 03:06:37,1054.7142405814743,979.312588615976,38.38260294871178,1076.5903794695207,-11.641995512821495,0.42643653846049445,-12.06843205128199,10.866350622578482,16.050418220705364,1072.671656143816,1055.0040000000004,1037.3363438561846
2018-08-16,1041.5,1043.35,1033.2,1037.85,5312580,HDFCBANK,2020-04-17 03:06:36,1054.0528978135733,979.8950504207921,35.68202168380899,1072.1995339331781,-14.207380128206296,-2.3875886039896463,-11.81979152421665,7.369703542183465,11.194586858065072,1065.1083158927352,1048.9379800000006,1032.767644107266
2018-08-17,1041.45,1046.53,1035.8199,1038.6801,3032664,HDFCBANK,2020-04-17 03:06:36,1053.4500429973548,980.4799762872519,36.28020936032242,1066.7395991825333,-17.100132051283254,-5.290138817664886,-11.809993233618368,7.184227054973587,8.473427073245166,1058.7124669281602,1044.8240000000005,1030.9355330718408
2018-08-20,1037.5,1053.8,1037.5,1048.1,3905568,HDFCBANK,2020-04-17 03:06:36,1053.2402373896155,981.1528123440952,42.78341613911093,1062.0440552969787,-18.363144871796067,-7.988095014246103,-10.375049857549964,13.197615076958085,9.250515224705033,1051.077047580306,1043.0000000000005,1034.9229524196949
